3220 SPP1 STAT3 501.0
3221 SPP1 TLR4 470.0
3222 SPP1 TNF 680.0
3223 SREBF1 STAT3 484.0
3224 SREBF1 UCP3 527.0
3225 SREBF1 TM6SF2 413.0
3226 SREBF1 TLR4 464.0
3227 SREBF1 TNF 611.0
3228 SREBF1 SREBF2 618.0
3229 SREBF2 TNF 406.0
3230 SRSF11 SRSF5 935.0
3231 SRXN1 TXN 842.0
3232 SRXN1 TXNRD1 840.0
3233 SSR3 TUSC3 698.0
3234 STAG1 TERF2IP 615.0
3235 STAG1 WDHD1 613.0
3236 STAG1 SUN2 635.0
3237 STARD13 TMEM9B 588.0
3238 STAT1 TGFB1 467.0
3239 STAT1 STAT3 988.0
3240 STAT1 YWHAZ 432.0
3241 STAT1 TLR4 700.0
3242 STAT1 TNF 979.0
3243 STAT3 TGFB1 963.0
3244 STAT3 TXN 542.0
3245 STAT3 YWHAZ 711.0
3246 STAT3 TLR4 777.0
3247 STAT3 TNF 941.0
3248 STRAP TGFB1 901.0
3249 SUGP1 TM6SF2 400.0
3250 SUN2 TERF2IP 600.0
3251 SYN2 YKT6 437.0
3252 SYN2 YWHAZ 415.0
3253 TAF13 TMEM167B 528.0
3254 TARBP1 ZNF621 555.0
3255 TCF7L2 ZBTB33 803.0
3256 TCF7L2 ZIC4 595.0
3257 TCF7L2 TNIK 961.0
3258 TENM3 ZNF408 455.0
3259 TFAP4 UBP1 466.0
3260 TGFB1 TLR4 568.0
3261 TGFB1 TNF 796.0
3262 THOP1 TXNRD1 516.0
3263 TLR4 YWHAB 511.0
3264 TLR4 TREM2 647.0
3265 TLR4 TXN 409.0
3266 TLR4 XDH 679.0
3267 TLR4 TNF 929.0
3268 TM6SF2 TRIB1 459.0
3269 TMEM165 UBE2J1 513.0
3270 TMEM9B TUFT1 406.0
3271 TNF TNFRSF12A 989.0
3272 TNF TREM2 554.0
3273 TNF TXN 956.0
3274 TNF XDH 505.0
3275 TNF TNIK 908.0
3276 TNIK TXN 900.0
3277 TNN TNR 629.0
3278 TOP2A TYMS 948.0
3279 TOP2A WDHD1 746.0
3280 TOP2A UBE2T 718.0
3281 TOP2A ZWINT 890.0
3282 TOP2A UHRF1 906.0
3283 TP53I3 ZMAT3 501.0
3284 TRMT10C TSFM 742.0
3285 TSHZ2 ZIC4 517.0
3286 TTC21B XPNPEP3 483.0
3287 TUBG1 YWHAH 424.0
3288 TUBG1 YWHAZ 424.0
3289 TUFT1 ZYX 613.0
3290 TXN XDH 475.0
3291 TXN YWHAZ 702.0
3292 TXN TXNRD1 999.0
3293 TXNRD1 TYMS 557.0
3294 TXNRD1 XDH 672.0
3295 TYMS UBP1 503.0
3296 TYMS UHRF1 480.0
3297 TYMS UBE2T 746.0
3298 TYMS WDHD1 799.0
3299 TYMS ZWINT 842.0
3300 UBD ZRANB1 416.0
3301 UBD UBE2Z 877.0
3302 UBD UBE2T 406.0
3303 UBE2J1 UBE2Q2 937.0
3304 UBE2J1 UBE2Z 918.0
3305 UBE2Q2 UBE2T 459.0
3306 UBE2Q2 UBE2Z 953.0
3307 UBE2T UHRF1 459.0
3308 UBE2T ZWINT 744.0
3309 UBE2Z UBR4 575.0
3310 UHRF1 WDR76 408.0
3311 UHRF1 ZBTB33 587.0
3312 UHRF1 ZWINT 432.0
3313 USP33 ZRANB1 470.0
3314 VPS45 YKT6 763.0
3315 WDHD1 ZWINT 553.0
3316 YWHAB YWHAH 989.0
3317 YWHAB YWHAZ 990.0
3318 YWHAH YWHAZ 992.0
3319 ZDHHC19 ZNF454 685.0
